business_id,name,address,city,state,latitude,longtitude,stars,review_count,is_open,categories
3u7-xGwUKyGHkSexwBd9Wg,L & L Hawaiian Barbecue,"1641 S Stapley Dr
Ste 103
Mesa, AZ 85204",Mesa,AZ,33.384163,-111.803119,4.0,28,False,Hawaiian; Restaurants
E8qTgWBSel2Dg9gVKQViQw,Degree 270,"9800 E. Indian Bend Rd.
Scottsdale, AZ 85256",Scottsdale,AZ,33.5385959,-111.8656895,3.0,18,True,"Food; Beer, Wine & Spirits; Bars; Nightlife; Lounges"
g_M5FDRUNAMmE5ZHatm9wg,Q Nails,"1406 N Scottsdale Rd
Scottsdale, AZ 85257",Scottsdale,AZ,33.4441353,-111.9265029,2.5,6,True,Beauty & Spas; Nail Salons
ipfPzCphX5cbfVE4rOUY6Q,MAC Cosmetics,"2534 E Camelback
Phoenix, AZ 85016",Phoenix,AZ,33.5095552,-112.0265541,4.0,24,True,Shopping; Cosmetics & Beauty Supply; Beauty & Spas
9a-jac4tFRbpv0vACiJwHw,Luvly Nails,"876 N Mcqueen RD
Gilbert, AZ 85233",Gilbert,AZ,33.365598,-111.8251,1.0,4,True,Beauty & Spas; Nail Salons
HwnC7hT0uIWuBq4CRtk_fw,Motel 6,"1612 N Scottsdale Rd
Tempe, AZ 85281",Tempe,AZ,33.447567,-111.926971,2.5,6,True,Hotels & Travel; Event Planning & Services; Hotels
qEbWKmGeWcwVV923cx0NkA,Foothills Sports Medicine Physical Therapy,"7707 W Deer Valley Rd
Ste 100
Peoria, AZ 85382",Peoria,AZ,33.681348,-112.225017,4.0,3,True,Health & Medical; Physical Therapy
R0TyGazD5a0Wc7QkIAUTJQ,Bad to the Bone BBQ,"7401 E Frank Lloyd Wright Blvd
Scottsdale, AZ 85260",Scottsdale,AZ,33.6372504,-111.9210057,3.0,12,False,Barbeque; Restaurants
tI600wWPFDc4bxEvrbBpRQ,Simoniz Car Wash,"4119 E Thomas Rd
Phoenix, AZ 85018",Phoenix,AZ,33.480081,-111.99297,3.0,19,True,Car Wash; Automotive
l3nh2s9I0F_bKB3jn73FmQ,The UPS Store,"6501 E Greenway Parkway
Suite 102
Scottsdale, AZ 85254",Scottsdale,AZ,33.6251792,-111.9404813,4.5,3,True,Local Services; Shipping Centers; Printing Services
e58rZRC4TSmKnMr7aAIJlw,Mark's Cafe,"6340 S Rural Rd
Ste 120
Tempe, AZ 85283",Tempe,AZ,33.365048,-111.92938,4.0,28,True,American (Traditional); Restaurants
sUT5Mjx1cLBpuISxPjFaLA,The Original Cobbler Factory,"Phoenix, AZ",Phoenix,AZ,33.4483771,-112.0740373,3.5,3,True,Food; Desserts
_YswYrpv6YdO3R3CP8R8oQ,Morton's The Steakhouse,"15233 N. Kierland Boulevard
Scottsdale, AZ 85254",Scottsdale,AZ,33.625473,-111.9263251,3.0,40,True,Steakhouses; Restaurants
mNkeCEBLdij7wYqT7DE4ag,Walmart,"8921 W Thomas Rd
Phoenix, AZ 85037",Phoenix,AZ,33.4788092,-112.253741,2.5,4,True,Shopping
kP_NxoI4DyQ1y60i5xsTCQ,Bashas,"731 E Union Hills Dr
Phoenix, AZ 85024",Phoenix,AZ,33.653763,-112.065023,3.0,11,True,Food; Grocery; Shopping; Drugstores
FNZqovk1ZWI_z2YHw3b95w,Mylynn Cafe,"66 S. Dobson Rd. Ste-106
Mesa, AZ 85202",Mesa,AZ,33.413158,-111.875779,2.5,5,True,Vietnamese; Restaurants
gyPSkAFyz_fQLX1KOEI5Qg,Doctors Express,"3931 E Camelback Rd
Phoenix, AZ 85018",Phoenix,AZ,33.5097842,-111.9967529,4.5,12,True,Health & Medical; Urgent Care
2Rcde1wjg6FeczFB3TwS4A,Laser Quest,"3335 W Peoria Ave
Phoenix, AZ 85029",Phoenix,AZ,33.5818779,-112.1322472,4.5,3,True,Active Life; Amusement Parks
ydGdsIKnAkVHNI_2Vfhwcg,Taurus Moving,"18706 E Cattle Dr
Queen Creek, AZ 85142",Queen Creek,AZ,33.274062,-111.679307,5.0,3,True,Movers; Home Services
TzImzfIWkZTnetKl2a4-SQ,Gordon Biersch Brewery Restaurant,"420 S Mill Ave
Ste 201
Tempe, AZ 85281",Tempe,AZ,33.425711,-111.94047,3.5,132,True,Bars; Food; Breweries; Nightlife; American (New); Sports Bars; Restaurants
OSL98Keoc2FSNx4a3ge5Uw,U.S. Egg,"131 E Baseline Rd
Tempe, AZ 85283",Tempe,AZ,33.3779965056747,-111.938030184884,4.0,90,True,Burgers; Breakfast & Brunch; Sandwiches; Restaurants
axwJI8G9CwDjynWBFQ-p5A,Goodwill of Central Arizona,"16715 E Palisades Blvd
Fountain Hills, AZ 85268",Fountain Hills,AZ,33.608324,-111.719967,2.5,3,True,Thrift Stores; Shopping
vANCNdPMrB4niP_48_YP1A,AZ Tip & Toes Nails,"851 W University Dr
Tempe, AZ 85281",Tempe,AZ,33.4218911,-111.9506569,3.0,5,True,Beauty & Spas; Hair Removal; Nail Salons
QSFFDslGzMqHTgVfeYluIg,Dollar Tree,"16835 E Shea Blvd
Fountain Hills, AZ 85269",Fountain Hills,AZ,33.5742904,-111.7159154,3.5,5,True,Department Stores; Fashion; Shopping
qX1X5sZUgIfD_6Bct0sRKA,Lucy Activewear,"2156 E. Williams Field Rd.
Gilbert, AZ 85295",Gilbert,AZ,33.308675,-111.7437065,4.5,3,True,Sporting Goods; Fashion; Shopping; Sports Wear
I_mPpc15e_97LXM1DiJVaA,Pet Planet,"1949 W Ray Rd
Ste 14
Chandler, AZ 85224",Chandler,AZ,33.319395,-111.874965,5.0,4,True,Pets
iuwv-s0X3h-_BCnzsX2hTA,LA Fitness,"2200 W Northern Ave
Phoenix, AZ 85021",Phoenix,AZ,33.5531196,-112.1065915,3.5,11,True,Active Life; Day Spas; Beauty & Spas; Swimming Pools; Sports Clubs
UdKEeSbaLaGrEncZjKfr7Q,Bunky Boutique,"1437 N 1st St
Ste 103
Phoenix, AZ 85004",Phoenix,AZ,33.465368,-112.072134,4.5,34,True,Women's Clothing; Fashion; Shopping; Accessories
Szc6Wvt1i8VqSAOb2-7BAQ,Port of Subs,"3570 S Val Vista Dr
Gilbert, AZ 85297",Gilbert,AZ,33.285875,-111.7557002,3.5,9,True,Sandwiches; Restaurants
wAQIsvL19Zn8patYsqF4ew,UNITS Moving & Portable Storage,"150 S Dobson Rd
Mesa, AZ 85202",Mesa,AZ,33.4115212,-111.8749295,5.0,3,True,Movers; Local Services; Home Services; Self Storage
Y99dzM62Up-vXsQVvJ22Eg,Country Inn & Suites by Carlson-Mesa,"6650 E Superstition Springs
Mesa, AZ 85206",Mesa,AZ,33.3854609,-111.6933533,3.5,4,True,Hotels & Travel; Event Planning & Services; Hotels
lUdEnug4CMVh0DQjpsDVSQ,V's Barbershop,"7012 E Greenway Pkwy
Ste 120
Scottsdale, AZ 85254",Scottsdale,AZ,33.6230152,-111.9297079,4.5,5,True,Barbers; Beauty & Spas
SOvF2IM9LwgBYi1uGnUwrQ,Barnes & Noble Booksellers,"13719 W Bell Road
Surprise, AZ 85374",Surprise,AZ,33.6385811,-112.3531697,3.5,4,True,"Books, Mags, Music & Video; Shopping; Bookstores"
WkuYEGPXwTqTGCqWtJU5tQ,Brueggers Bagels,"2375 E Camelback Rd
Phoenix, AZ 85016",Phoenix,AZ,33.5086148,-112.0308173,3.5,11,True,Food; Bagels
owmcrAOmaJeB8O6UQlhgNw,Del Taco 890,"19880 N 59th Ave
Glendale, AZ 85308",Glendale,AZ,33.665807,-112.1867434,2.5,8,True,Fast Food; Mexican; Restaurants
DHk8is9rvfnATsW1AudWQg,Santisi Brothers - Pizzeria & Sports Grill,"2710 W Bell Rd
Ste 1115
Phoenix, AZ 85053",Phoenix,AZ,33.6400995,-112.1201999,4.0,113,True,Nightlife; Bars; Pizza; Sports Bars; Restaurants
BKu7z1FL9eBOTfZTR5RsmA,Tortas La Presa,"767 E Broadway Rd
Mesa, AZ 85204",Mesa,AZ,33.4075879,-111.814358,4.5,4,True,Food
T2dwEcI56dl4siKpOq7QsA,Planet Beach,"3668 W Anthem Way Ste B154
Anthem, AZ 85086",Anthem,AZ,33.866265,-112.136883,5.0,3,True,Tanning; Beauty & Spas
L-GfuOmn9mv55571uXvf2A,Nam Sao,"4349 W Bell Rd
Glendale, AZ 85311",Glendale,AZ,33.6392183,-112.1530072,3.5,37,True,Vietnamese; Restaurants
QbQSjXwlZazlSqm-pctuEg,AAA Painters,"1420 E Mountain View Rd
Phoenix, AZ 85020",Phoenix,AZ,33.575463,-112.051049,4.5,11,True,Painters; Home Services
7SeQCPtsviz0L2YMHCz3-w,Berge Volkswagen,"385 W Baseline Rd
Gilbert, AZ 85233",Gilbert,AZ,33.3786776,-111.8412591,2.0,8,True,Auto Repair; Automotive; Car Dealers
frumWZFo9B-aVcTDtNOLww,500 Club Golf Course,"4707 W Pinnacle Peak Rd
Glendale, AZ 85310",Glendale,AZ,33.6980889,-112.1611769,3.5,4,True,Active Life; Golf
PfFR1wywNe0c78pfq7JgJA,The Door,"1126 N Scottsdale Rd
Tempe, AZ 85281",Tempe,AZ,33.441124,-111.927581,3.5,4,False,Bars; Gay Bars; Nightlife
9pGs5hcA-13x5o97XcMt_g,Applebee's Neighborhood Grill & Bar,"1655 W Elliot Road
Tempe, AZ 85284",Tempe,AZ,33.347355,-111.964449,3.0,12,True,American (Traditional); Restaurants
WS1z1OAR0tRl4FsjdTGUFQ,The Vig Uptown,"6015 N 16th St
Phoenix, AZ 85014",Phoenix,AZ,33.5242704,-112.0474619,4.0,220,True,American (New); Restaurants
cwXlbuifzbdn5ITys6B6BA,Walgreens,"2415 E Union Hills Dr
Phoenix, AZ 85050",Phoenix,AZ,33.6544591092295,-112.030313014984,3.5,4,True,Shopping; Drugstores; Beauty & Spas; Food; Convenience Stores; Cosmetics & Beauty Supply
dipzJ5BExpm6BtJ91mXd4Q,Pho Van,"2095 N Dobson Rd
Chandler, AZ 85224",Chandler,AZ,33.3370939,-111.8760633,4.0,102,True,Vietnamese; Restaurants
KNIw6kwf8LZkrS1lEnaLiw,Einstein Bros Bagels,"1641 E Camelback Rd
Phoenix, AZ 85016",Phoenix,AZ,33.508756,-112.045816,3.5,15,True,Food; Bagels; Delis; Restaurants
PLLM4iCYy_OrT-53IZ88Qw,Cafe Krishna,"4929 W Chandler Blvd
Chandler, AZ 85226",Chandler,AZ,33.304861,-111.927065,3.5,52,True,Food; Desserts; Vegetarian; Indian; Restaurants
IP_1LeKBGA5HYzNQrGqJGQ,Mojo Bowl,"14 E Pierce St
Phoenix, AZ 85004",Phoenix,AZ,33.4555814,-112.0736316,4.5,10,True,Food; Street Vendors; Restaurants; Salad; Juice Bars & Smoothies
6Xw-SA9pgUVPjUsCYI26qg,AJ's Fine Foods,"4975 S Alma School Rd
Chandler, AZ 85248",Chandler,AZ,33.2333724,-111.8583559,4.0,3,False,Food; Grocery
04ooBGyXogN57dhLgJaQ1Q,Priceless Clothing Company,"1919 E Camelback Rd
Phoenix, AZ 85016",Phoenix,AZ,33.5090018,-112.0409994,3.0,3,True,Fashion; Shopping; Accessories; Party & Event Planning; Event Planning & Services; Women's Clothing
eH5o5va_mMa5_lvCdS-gqw,The Agency Arizona,"7014 E Camelback Rd
Ste 2139
Scottsdale, AZ 85251",Scottsdale,AZ,33.5025941,-111.9296765,3.5,3,True,Talent Agencies; Professional Services
M0Ulu3PzwBumgOZJL-6KnQ,BLD,"1920 W Germann Rd
Chandler, AZ 85286",Chandler,AZ,33.2762703,-111.8753205,3.5,148,True,American (Traditional); Restaurants
HEI4WFai9zoixD5GhCnbeg,Chang's Chinese Buffet,"9140 N 43rd Ave
Glendale, AZ 85302",Glendale,AZ,33.568894,-112.152056,3.5,15,True,Buffets; Chinese; Restaurants
Sug20LoVRUG6mk1rxOJxmQ,Restaurant Depot,"724 W Baseline Rd
Mesa, AZ 85210",Mesa,AZ,33.379862,-111.847999,3.5,3,True,Food
beZVUfO1d2fS0wG8Alrvhg,"Arcadia Farms, Heard Museum","2301 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4726589,-112.0734644,4.0,7,False,"Food; Beer, Wine & Spirits; Sandwiches; Restaurants"
2XD3bY-ETIpMlsI7JuwysQ,Art One Gallery,"4130 N Marshall Way
Scottsdale, AZ 85251",Scottsdale,AZ,33.495605,-111.929345,4.0,4,True,Arts & Entertainment; Art Galleries; Shopping
XJc9Ueb3avGpYaj5Ll92hg,Five Guys Burgers And Fries,"1515 N 7th Ave
Phoenix, AZ 85003",Phoenix,AZ,33.465503692627,-112.082405090332,4.0,13,True,Burgers; Restaurants
bkjLUcruULkMSdCmbZTryg,Floor Source,"8621 N 27th Ave
Phoenix, AZ 85051",Phoenix,AZ,33.5626707,-112.1166771,5.0,3,True,Home Services; Flooring
0yBs5wbVw9gTIDe9Z-rMTg,Bonfire Grill and Bar,"7210 E 2nd St
Scottsdale, AZ 85251",Scottsdale,AZ,33.491695,-111.925624,4.0,44,False,American (New); Restaurants
FeHYREPxdHipLhBVudE3yQ,Ulta Salon Cosmetics & Fragrance,"9810 N Metro Pkwy W
Phoenix, AZ 85051",Phoenix,AZ,33.5751657,-112.1248329,5.0,3,False,Hair Salons; Shopping; Cosmetics & Beauty Supply; Beauty & Spas
uvEnqpFIAGIA-Absj8Sz7A,Walmart,"2020 N 75th Avenue
Phoenix, AZ 85035",Phoenix,AZ,33.471068,-112.222977,2.5,6,True,Department Stores; Grocery; Fashion; Shopping; Food; Mobile Phones
myZKpkxq5cjf_Zz4oLNnYA,Bath & Body Works,"7014 E Camelback Rd
Ste 2069
Scottsdale, AZ 85251",Scottsdale,AZ,33.5025941,-111.9296765,4.5,4,True,Kitchen & Bath; Shopping; Cosmetics & Beauty Supply; Home & Garden; Beauty & Spas
5uvMoqO_XPMsNXzPoezp4w,German Motors of Mesa,"1121 S Wilbur
Mesa, AZ 85210",Mesa,AZ,33.394443,-111.8241,5.0,3,True,Auto Repair; Automotive
JOZqBKIOB8WEBAWm7v1JFA,Acacia Cafe,"3701 E Indian School Rd
Phoenix, AZ 85018",Phoenix,AZ,33.4949416,-112.0019948,4.0,74,True,Breakfast & Brunch; Sandwiches; Restaurants
_JnSgL8E43Qu4P_C7vPMvg,Absolute Air Technologies,"3641 E Lavender Ln
Phoenix, AZ 85044",Phoenix,AZ,33.324693,-112.003805,5.0,3,True,Home Services; Heating & Air Conditioning/HVAC
qRBeZAFiId0ainBtpFSGuQ,Public House Garage,"4855 E Warner Rd
Ste A31
Phoenix, AZ 85044",Phoenix,AZ,33.330435,-111.98029,3.5,40,True,Pubs; Bars; Nightlife; Restaurants
EzezmygHbzPCFTyzh_ZBWA,Big O Tire Stores,"21029 N Cave Creek Rd
Phoenix, AZ 85024",Phoenix,AZ,33.6777292,-112.0308733,2.5,5,True,Tires; Automotive
b5cEoKR8iQliq-yT2_O0LQ,Carlsbad Tavern,"3313 N Hayden Rd
Scottsdale, AZ 85251",Scottsdale,AZ,33.4869182,-111.908738,4.0,262,True,Nightlife; Breakfast & Brunch; Mexican; Bars; Restaurants
mrMF-W7TOUPRX94SEJGMjA,Domino's Pizza,"3632 W Pinnacle Peak Rd
Glendale, AZ 85310",Glendale,AZ,33.6983498,-112.1409203,3.5,4,True,Pizza; Restaurants
YIrhAqWgBApq1W0ghfaBxw,Arizona Air Duct Cleaning Co,"2205 W Olive Way
Chandler, AZ 85248",Chandler,AZ,33.246853,-111.879143,3.5,3,True,Home Cleaning; Home Services
jVp2NDys7GX81jLFn8kGhQ,Del Taco,"13367 W Grand Ave
Surprise, AZ 85374",Surprise,AZ,33.6372835,-112.3489606,3.0,12,True,Mexican; Restaurants
-PA_1J9JzxLcluTOw2gZjw,Ono Hawaiian BBQ,"15560 N Frank Lloyd Wright Blvd
Scottsdale, AZ 85260",Scottsdale,AZ,33.629192,-111.889479,3.0,20,True,Hawaiian; Barbeque; Restaurants
wNbBU48BXDYXuH3w_a61gA,Party City,"5031 E Ray Road
Phoenix, AZ 85044",Phoenix,AZ,33.3197757,-111.975537,1.5,7,True,Arts & Crafts; Shopping; Costumes
OZ8zJkZ9QQV89NkXnfQ8bQ,Airpark Consignment,"7848 E Redfield Rd
Ste 17
Scottsdale, AZ 85260",Scottsdale,AZ,33.614308,-111.911034,5.0,3,True,Shopping; Home & Garden; Furniture Stores
XD7hxupuU3kkid0tqsD1nw,Smiley Nails,"5057 E Elliot Rd
Phoenix, AZ 85044",Phoenix,AZ,33.3488957,-111.9766015,3.5,6,True,Beauty & Spas; Nail Salons
bDSqqGGzbglvJ0HkIW5j4Q,Miami Cafe,"714 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4561612,-112.0739325,4.5,10,True,Food; Desserts; Pizza; Restaurants
-7smFzvh2E2fOOYs-0Dl8w,Chipotle,"3440 E Baseline Rd
Mesa, AZ 85234",Mesa,AZ,33.3796242,-111.7559874,4.5,4,True,Sandwiches; Restaurants
8xDLKyrVVNLDaX9zzybZQQ,Saffron Kitchen,"Scottsdale, AZ 85258",Scottsdale,AZ,33.5669912,-111.8985922,5.0,4,True,Event Planning & Services; Caterers
R10n8BjvPvQtgJh4DcZUIg,Jugheads,"5110 E McDowell Rd
Phoenix, AZ 85008",Phoenix,AZ,33.4656464,-111.9716369,2.5,7,True,Nightlife
azBHKHqif0NXO3xcALo5VQ,Spicy Pickle,"3235 W Ray Rd
Ste 1
Chandler, AZ 85226",Chandler,AZ,33.3197706645368,-111.89549446106,3.5,34,False,Pizza; Sandwiches; Restaurants
b3mfNkad2uxdlKLrS3hDCg,The Monastery,"4810 E McKellips Rd
Mesa, AZ 85215",Mesa,AZ,33.4518379,-111.7274256,3.5,32,True,"Food; Beer, Wine & Spirits; Bars; Nightlife"
NLwoqRvU45qQqU_eNEEarw,Bicycle Depot of Arizona,"6030 W. Behrend Dr
Ste 113
Glendale, AZ 85308",Glendale,AZ,33.665863,-112.187126,5.0,5,True,Sporting Goods; Bikes; Shopping
z6vO1HR8L2iW4avr610XKw,The Grapevine,"4013 N Brown Ave
Scottsdale, AZ 85251",Scottsdale,AZ,33.494295,-111.924219,3.0,89,True,Restaurants; American (New); Karaoke; Nightlife
kVvmLxRmbbYCLErtfw3ySw,Arioso City Lofts,"3411 N 16th St
Phoenix, AZ 85016",Phoenix,AZ,33.487706,-112.047329,2.0,5,True,Home Services; Real Estate; Apartments
ASxUPQGzDomkggD6S4brpg,Redfish,"2530 W Chandler Blvd
Chandler, AZ 85224",Chandler,AZ,33.306359,-111.887397,3.5,3,False,Seafood; Restaurants
hD3Vkgq7dCpkpr4AeQJzrg,American Chiropractic Center,"8417 E McDowell Rd
Ste 102
Scottsdale, AZ 85257",Scottsdale,AZ,33.465448,-111.899676,4.5,18,True,Massage Therapy; Health & Medical; Physical Therapy; Chiropractors
v9kvCYcSjMI7nYIcXwjunQ,Bryan Hamby,"8341 E Gelding Dr
Scottsdale, AZ 85260",Scottsdale,AZ,33.615055,-111.901117,5.0,4,True,Real Estate; Real Estate Services; Home Services; Real Estate Agents
VlHp9AFc9repIF6braYCCg,Desert Stages Theatre,"4720 N Scottsdale Rd
Scottsdale, AZ 85251",Scottsdale,AZ,33.5057371,-111.9261124,4.5,12,True,Arts & Entertainment; Performing Arts
9MOG9qv7mVlGECv2UcDOnA,All-Valley Electric,"1200 S Eucalyptus Pl
Chandler, AZ 85286",Chandler,AZ,33.288633,-111.806503,5.0,6,True,Electricians; Home Services
e10J4FIeeMEntDLoPqgMgw,Legacy Pest Control,"4858 E Baseline Rd
Ste 101
Mesa, AZ 85206",Mesa,AZ,33.381646,-111.728112,3.0,4,True,Local Services; Pest Control
mmWk2G5kTpluTBCdCGkfuw,Doughboy's Pizza,"525 N Estrella Pkwy
Ste 105
Goodyear, AZ 85338",Goodyear,AZ,33.452173,-112.391747,2.5,3,True,Pizza; Restaurants
EVRoFKVKbgP-rz9_6enViQ,Whataburger,"7375 W Chandler Blvd
Chandler, AZ 85226",Chandler,AZ,33.3051305,-111.968191,4.0,4,True,Burgers; Restaurants
kk85ivM6MQUtH8u642p1Ew,Hubbard Family Swim School,"13832 N 32nd St
Ste 100
Phoenix, AZ 85032",Phoenix,AZ,33.6128152,-112.0134719,5.0,17,True,Active Life; Specialty Schools; Education; Swimming Lessons/Schools; Fitness & Instruction
MJTds5mMqXEzYFI1TDCA8Q,Safeway Food & Drug,"3131 E Thunderbird Rd
Phoenix, AZ 85032",Phoenix,AZ,33.609866,-112.013801,4.0,5,True,Food; Grocery; Flowers & Gifts; Shopping; Florists
0Bilf-3-J8hIekQVWyRGWg,Mike's Greek & Italian Cuisine,"17191 N Litchfield Rd
Surprise, AZ 85374",Surprise,AZ,33.6403184,-112.3594317,3.0,7,True,Greek; Restaurants; Mediterranean; Italian
hNVcBhJSD5HyLKMf_Z7TaA,Islands Restaurant,"12811 N Tatum Blvd
Ste A
Phoenix, AZ 85032",Phoenix,AZ,33.6040525,-111.977892,3.0,32,True,Bars; American (Traditional); Burgers; Nightlife; Sports Bars; Restaurants
mqQwChPNN4o4DhAzaGntIA,The Fry Bread House,"4140 N 7th Ave
Phoenix, AZ 85013",Phoenix,AZ,33.4964751,-112.0839659,4.0,179,True,American (Traditional); Restaurants
FltN1Hnw4n7BORXJH1kaeg,Mediterranean House,"1588 E Bethany Home Rd
Phoenix, AZ 85014",Phoenix,AZ,33.5237171,-112.0479298,4.0,7,False,Greek; Mediterranean; Middle Eastern; Restaurants
jQQF_Vyu69j6VAqyLmqtag,Sally Beauty Supply,"812 W Warner Rd
Chandler, AZ 85225",Chandler,AZ,33.3368091,-111.8566468,4.5,4,True,Shopping; Cosmetics & Beauty Supply; Beauty & Spas
fy4tLkVZd4Nhqqrs4ojXnw,Next Door Realty,"16638 S 18th Way
Phoenix, AZ 85048",Phoenix,AZ,33.2961979,-112.041459,5.0,6,True,Real Estate Services; Home Services; Real Estate
ladc7jWsCaOlaErCDdnubA,Baja Fresh,"3450 W Chandler Boulevard
Chandler, AZ 85226",Chandler,AZ,33.3057002,-111.9016698,2.0,9,True,Restaurants
BLHR4o5R4uTuRV0uY-COjg,Schwartz Laser Eye Center,"8416 E Shea Blvd
Ste C-101
Scottsdale, AZ 85260",Scottsdale,AZ,33.583295,-111.898909,4.5,7,True,Optometrists; Laser Eye Surgery/Lasik; Ophthalmologists; Health & Medical; Doctors
OOOcDnF68bPvzWltI4Y0lg,Hug N Pups Pet Grooming Salon & Dog Training,"1609 E Bell Rd
Ste B9
Phoenix, AZ 85022",Phoenix,AZ,33.6403191,-112.0477218,5.0,20,True,Pet Groomers; Pet Services; Pets
UHYxPlfmPLbEftz3Ntnfcg,iKitchen,"5055 W Ray Rd
Chandler, AZ 85226",Chandler,AZ,33.319374,-111.929326,3.5,19,False,Chinese; Restaurants
VPjh3v8HxBQbJog6tCG-oA,My Gym,"4142 E Chandler Blvd
Ste 200
Phoenix, AZ 85048",Phoenix,AZ,33.305759,-111.993252,5.0,6,True,Playgrounds; Gyms; Local Services; Child Care & Day Care; Fitness & Instruction; Active Life
OUVgJplug3Hk1QrOaxOL1g,Krisply Kleen Cleaners,"2303 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.4729919,-111.9869692,5.0,3,True,Local Services; Dry Cleaning & Laundry
KIbFaBrZDX7rrYJInkv5Kg,Del Taco,"305 E Thomas Rd
Phoenix, AZ 85012",Phoenix,AZ,33.479778,-112.069072,4.5,9,True,Mexican; Restaurants
QXWXLEVGeONoZHLmHuFemQ,Sonic Drive-In,"4740 Baseline Rd
Phoenix, AZ 85040",Phoenix,AZ,33.378667,-111.979603,3.0,8,True,American (Traditional); Fast Food; Restaurants
QVF5DZLpn5mmuZ9pjs_IMA,Juju Berri,"7369 W Bell Rd
Ste 5A-1
Peoria, AZ 85382",Peoria,AZ,33.63713,-112.218148,4.0,27,False,Food; Ice Cream & Frozen Yogurt
WiAY7lyT-DC7Zk3StMMp0g,Tilted Kilt Pub & Eatery,"1910 S. Gilbert Rd.
Mesa, AZ 85204",Mesa,AZ,33.3805696,-111.7888113,3.0,33,True,Bars; American (Traditional); Sports Bars; Nightlife; Chicken Wings; Restaurants
H7_so2zcDoWluV-ER183iw,CVS Pharmacy,"1525 N. Central Ave.
Phoenix, AZ 85004",Phoenix,AZ,33.465269,-112.073116,2.0,7,True,Shopping; Drugstores
oU14CNDV_7_DNCUNiCzqEQ,Peoria Public Library,"8463 W Monroe St
Peoria, AZ 85345",Peoria,AZ,33.5773184,-112.2412034,4.0,3,True,Libraries; Public Services & Government
ATk3ShTVfXD35kfMELPH7Q,Kajukenbo Arizona,"2602 W Baseline Rd
Ste 1
Mesa, AZ 85202",Mesa,AZ,33.3790959,-111.889808,5.0,3,True,Active Life; Martial Arts; Fitness & Instruction
KTF-E3NfkJy2wiwcgOPyVQ,Tottie's Asian Fusion,"7901 East Thomas Rd
Ste 108
Scottsdale, AZ 85251",Scottsdale,AZ,33.4799784,-111.9107414,4.0,130,True,Asian Fusion; Restaurants
8GCl8kn9Nt8ifp2jdEemdw,Stockton Dermatology,"16611 S 40th St
Ste 100
Phoenix, AZ 85048",Phoenix,AZ,33.2959935,-111.9971322,2.5,7,True,Dermatologists; Doctors; Health & Medical
MhH1kl9faN3RvIO4ptumTg,L&L Hawaiian BBQ,"2501 W Happy Valley Rd
Ste 50-1250
Phoenix, AZ 85027",Phoenix,AZ,33.7112906335341,-112.111108853248,3.5,45,True,Hawaiian; Barbeque; Restaurants
-7XuLxfYwZ9x72mEKXdv0A,Lin's Golden Chinese Restaurant,"5037 W Thomas Rd
Phoenix, AZ 85035",Phoenix,AZ,33.48001,-112.167718,4.5,7,True,Chinese; Restaurants
msTidJ9Uah1t1DZ-kg0eMw,Tri-Core Chiropractic,"5110 E Warner Rd
Ste 201
Phoenix, AZ 85044",Phoenix,AZ,33.33477,-111.976236,5.0,3,True,Health & Medical; Chiropractors
xJ3uD189s16rI8LRDdqGjg,MonOrchid,"214 E Roosevelt St
Phoenix, AZ 85073",Phoenix,AZ,33.4587629,-112.0704651,4.5,14,True,Arts & Entertainment; Art Galleries; Shopping; Event Planning & Services; Venues & Event Spaces
Sdxg0-RM5x0mde6bpNpzpw,A Private Affair,"2090 N Dobson Rd
1
Chandler, AZ 85224",Chandler,AZ,33.337278,-111.876903,3.0,3,True,Lingerie; Shopping; Fashion
UtPEE7QW8AWeuBfeik5t0A,Phoenix Airport Museum,"3400 Sky Harbor Blvd
Terminal 3, Level 3 West
Phoenix, AZ 85073",Phoenix,AZ,33.4898258,-112.2264794,4.5,3,True,Museums; Arts & Entertainment
AO-s6ht21TfAIkPPPS1L4g,Pretty Nails & Spa by BN,"2403 N Pebble Creek Pkwy
Goodyear, AZ 85338",Goodyear,AZ,33.4735222,-112.3922365,2.5,3,True,Beauty & Spas; Nail Salons
VUkQrhwFxVnD1rIOmM37cQ,Discount Tire,"4831 E Chandler Blvd
Phoenix, AZ 85048",Phoenix,AZ,33.3051232,-111.9797877,4.0,7,True,Tires; Automotive
VleSf6P-lyyyfkgNiwGjhA,McDonald's,"3434 W Union Hills
Phoenix, AZ 85027",Phoenix,AZ,33.6549301,-112.1334968,2.5,4,True,Fast Food; Restaurants
qMt3PiOKj-dhfYYfPXrIQA,Hair by Janmichael,"The FIX Hair Studio
7146 E First St, Studio 11
Scottsdale, AZ 85251",Scottsdale,AZ,33.493947,-111.922301,5.0,3,True,Hair Salons; Beauty & Spas
TTaS3S_12GjK8gqbfdD70A,Estrella Animal Hospital,"10865 W Indian School Road
Avondale, AZ 85323",Avondale,AZ,33.4934457,-112.2955569,2.0,6,True,Pet Services; Veterinarians; Pet Boarding/Pet Sitting; Pets
